s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
27.31649754734887,-209.00150236229763,208.84406786911478,71.110277680628
27.483061556783923,-209.67939759968516,209.52254361889788,71.54387693477817
27.64962556621898,-210.35291155178322,210.19736926402703,71.97747618892835
27.816189575654032,-211.0300018779092,210.8755679182291,72.41107544307852
27.982753585089085,-211.71986600260618,211.56677581994472,72.84467469722868
28.149317594524142,-212.433778002544,212.28245329175047,73.27827395137886
28.315881603959195,-213.19126486880643,213.0463162280972,73.71187320552903
28.482445613394248,-214.03657327950035,213.89335706908457,74.1454724596792
28.649009622829304,-214.98846107780707,214.84688235067526,74.57907171382936
28.815573632264357,-216.06354256388803,215.92462398769385,75.01267096797955
28.98213764169941,-217.28069511043847,217.14475514196508,75.44627022212971
29.148701651134466,-218.66199772507196,218.52867098446373,75.87986947627988
29.31526566056952,-220.23207052945335,220.10177414222434,76.31346873043006
29.481829670004572,-222.01840742739907,221.89211099899921,76.74706798458023
29.64839367943963,-224.0497691354881,223.9265431701719,77.1806672387304
29.81495768887468,-226.3526813828204,226.2206543187461,77.61426649288056
29.981521698309734,-228.85399020421102,228.70781441288406,78.04786574703074
30.14808570774479,-231.42249903938253,231.26092967419677,78.48146500118091
30.314649717179844,-233.92388997890416,233.74644019284307,78.91506425533107
30.481213726614897,-236.2164321037349,236.02536869983535,79.34866350948124
30.647777736049953,-238.18395372224742,237.98481798676937,79.78226276363142
30.814341745485006,-239.75958229320494,239.55894121526077,80.21586201778159
30.98090575492006,-240.9298986523814,240.77528129207883,80.64946127193176
31.147469764355115,-242.22758175774726,242.15755002964568,81.08306052608194
31.314033773790168,-244.2720486976413,244.13911983113863,81.5166597802321
31.48059778322522,-246.51564337835129,246.34596002131218,81.95025903438227
31.647161792660278,-248.61841139377003,248.43554520871578,82.38385828853244
31.81372580209533,-250.45518281500773,250.2700805162167,82.81745754268262
31.980289811530383,-252.01420597190213,251.83381487170186,83.25105679683278
32.14685382096544,-253.32686974543503,253.15014196928612,83.68465605098295
32.313417830400496,-254.43372023792224,254.26087644494814,84.11825530513313
32.479981839835546,-255.37347762320084,255.20345487596728,84.5518545592833
32.6465458492706,-256.1772714860774,256.0103140900294,84.98545381343347
32.81310985870566,-256.87110756051504,256.704980873997,85.41905306758363
32.97967386814071,-257.4751589151809,257.3114607781235,85.85265232173381
33.146237877575764,-258.0052461385863,257.7204478276506,86.28625157588398
