s_abs,Reference κ(s) integral,Polyline-κ baseline,Chord–Sagitta baseline (const κ)
30.25185757587226,-277.42261729397916,277.2479419715613,11.462943962809762
30.44829820948182,-279.5526920909472,279.36814683946733,11.537378663866969
30.64473884309138,-281.68203330712066,281.48725714002524,11.611813364924174
30.84117947670094,-283.73065646143453,283.5281158528492,11.686248065981381
31.0376201103105,-285.6325460966208,285.4237464168636,11.760682767038587
31.23406074392006,-287.3445350521397,287.137146347337,11.835117468095794
31.43050137752962,-288.88139790522376,288.681760685883,11.909552169152999
31.62694201113918,-290.3076431086901,290.1147597436107,11.983986870210206
31.82338264474874,-291.6754215958742,291.4874775006347,12.058421571267411
32.0198232783583,-293.02860320487207,292.84541522371956,12.132856272324618
32.216263911967864,-294.40876563025785,294.2311753593668,12.207290973381824
32.41270454557742,-295.86085785713414,295.6903803407875,12.28172567443903
32.60914517918698,-297.43990884009406,297.27829582538976,12.356160375496236
32.805585812796544,-299.22069996788684,299.06823095541074,12.430595076553443
33.0020264464061,-301.2484407590652,301.068137447479,12.50502977761065
33.19846708001566,-303.3222518684624,303.1328604410067,12.579464478667855
33.39490771362522,-305.3569091969262,305.1578775288017,12.653899179725062
33.591348347234785,-307.2705032327903,307.05964306826235,12.728333880782268
33.78778898084434,-308.96778714766066,308.744733204061,12.802768581839475
33.9842296144539,-310.348613601405,310.11413808914745,12.87720328289668
34.180670248063464,-311.31986333774904,311.0788080258901,12.951637983953887
34.37711088167302,-311.86656799572734,311.671850389211,13.026072685011092
34.57355151528258,-312.32553037984525,312.13442677113676,13.1005073860683
34.76999214889214,-312.75690576139107,312.5654074499021,13.174942087125505
34.966432782501705,-313.1578038642167,312.9659482242952,13.249376788182712
35.16287341611126,-313.52543710406263,313.33320118009544,13.323811489239917
35.35931404972082,-313.8571645338365,313.664737196827,13.398246190297124
35.555754683330385,-314.15688117568254,314.03141182991476,13.472680891354331
35.75219531693995,-314.95410627647976,314.8518168831349,13.547115592411537
35.9486359505495,-316.49075759920134,316.3630045713403,13.621550293468744
36.145076584159064,-318.53326193687366,318.3754965590843,13.695984994525949
36.341517217768626,-320.81306329844386,320.63061611483846,13.770419695583156
36.53795785137818,-323.1088441794953,322.91106257188454,13.844854396640361
36.73439848498774,-325.2787773566932,325.0723125160066,13.919289097697568
36.930839118597305,-327.2524225491268,327.0228226642348,13.993723798754774
37.12727975220687,-328.8418742553572,328.6128557650724,14.06815849981198
37.32372038581642,-330.0311902219908,329.81423624641445,14.142593200869186
37.520161019425984,-330.93995513704164,330.7306428564422,14.217027901926393
37.716601653035546,-331.6421819893069,331.43730333536513,14.2914626029836
37.9130422866451,-332.18617626455347,331.9850753567913,14.365897304040805
38.10948292025466,-332.60506116031206,332.40602087592964,14.440332005098012
38.305923553864226,-332.9216583582693,332.72414881242213,14.514766706155218
38.50236418747379,-333.15249805487264,332.95626851794367,14.589201407212425
38.69880482108334,-333.30944028018456,333.11388817078307,14.66363610826963
38.895245454692905,-333.4013296860533,333.206334835673,14.738070809326837
39.09168608830247,-333.4344557031341,333.2418411633641,14.812505510384044
